reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49
1.0,0.998897295735,0.995681445512,0.990611962078,0.984067273739,0.976475078395,0.968235376338,0.959651525724,0.950882862456,0.941927858657,0.932640426209,0.922775139814,0.912051282293,0.900221917462,0.887133422826,0.872763195921,0.857228071891,0.84076231249,0.82367049739,0.806265897538,0.788807837649,0.771451563559,0.7542212482,0.737011641668,0.719617614989,0.701784816098,0.683270145625,0.66389873105,0.643604953696,0.622448659969,0.600603180538,0.578317991932,0.555864434424,0.533476635791,0.511300869137,0.489364755178,0.467573392423,0.445733593889,0.423601202602,0.400941297456,0.37758811461,0.353491363346,0.328738367262,0.303546545765,0.278227095243,0.25312698242,0.228561180886,0.204749417031,0.181771016105,0.159547861786,0.0,0.0321751547429,0.0638713393617,0.0946860757505,0.124354811105,0.152785319897,0.180058631329,0.206396860736,0.232105020416,0.257499071522,0.282835089196,0.308253926047,0.333752302845,0.359185578108,0.384300758295,0.408792018417,0.432366424931,0.454805632357,0.476010437217,0.496018948174,0.514994917319,0.533189223852,0.550883227071,0.568326494492,0.585682469333,0.602993765726,0.620174395857,0.637030303017,0.65330338785,0.668729111138,0.683094836469,0.696285966953,0.708309650371,0.719290783584,0.729441162888,0.739008573367,0.748217092441,0.757211919439,0.766021178034,0.774543541464,0.782564962472,0.789801441976,0.795959010175,0.800798172078,0.804188851808,0.806143648546,0.806821644044,0.806501160139,0.805526459677,0.804239016468
1.0,0.987945684273,0.962612846081,0.946631856305,0.953867453087,0.976931346392,0.994130363347,0.989409662638,0.966998827786,0.947393857159,0.948444385554,0.968930279057,0.989658254023,0.991014124113,0.970864168678,0.946462742666,0.938720043206,0.953282718034,0.975663109011,0.984688021809,0.971804843769,0.948595238921,0.93581951313,0.944249551793,0.964910065938,0.977526502953,0.969230847374,0.946304312816,0.928314168834,0.930211608604,0.948861375836,0.96619051867,0.965810333754,0.947751982917,0.927959809014,0.923334948112,0.936281002717,0.952871131289,0.956020234923,0.941294060162,0.920817167246,0.91191848164,0.921190581066,0.938631250449,0.947024988406,0.937684934058,0.918056148382,0.904448236427,0.906917688028,0.920326703405,0.0,0.0281664111743,0.0363057330884,0.0225335942836,0.00469903310027,0.00401711814528,0.0257469921946,0.0545666269447,0.0687897994296,0.0603213242247,0.0420555866855,0.0359961246427,0.0530473804011,0.0830017175201,0.103837372057,0.101752954867,0.083615222975,0.0705460094518,0.0786571279188,0.104590846421,0.128953007163,0.134267751883,0.12088791326,0.106375471507,0.109145427495,0.1315298697,0.157755871154,0.168509259453,0.158586257737,0.141492877614,0.136979544031,0.153110679641,0.179260393577,0.196191598402,0.193704541544,0.179631073801,0.172170881779,0.182934930137,0.206401539021,0.225308829014,0.226733660709,0.213924102531,0.203125141467,0.208578026297,0.229628241169,0.251663276858,0.259710892677,0.251988102215,0.241040684046,0.241770614612
1.0,0.996118335735,0.986310614981,0.974970488594,0.966408111502,0.96236482183,0.961228040197,0.959367856069,0.95364928711,0.943460545535,0.930985461587,0.91964816468,0.911853026877,0.907544702325,0.904487350308,0.899967909302,0.892688610504,0.883550173291,0.874846199789,0.868499346166,0.864602637444,0.861270091585,0.855860797806,0.846691689507,0.834051694862,0.819859894428,0.80627491651,0.79427422411,0.783191079596,0.771471158634,0.758027009734,0.743162226306,0.728388306768,0.715296092567,0.704351571127,0.694543683467,0.684175785877,0.672226986455,0.65925329441,0.647100970199,0.637565942085,0.630937405275,0.625514930481,0.618544441525,0.608009253673,0.594050983228,0.57897642823,0.565745045526,0.555899531609,0.54835194293,0.0,0.0313927501554,0.0581992208888,0.0784401586806,0.0937200383919,0.107997169517,0.124984506864,0.145865971412,0.168752731421,0.190131330868,0.207262107859,0.219922768737,0.230402617558,0.241859970151,0.256230964085,0.273111452523,0.290303939518,0.305559699153,0.318255434055,0.329845979184,0.342824843352,0.358963476211,0.378069260087,0.398099273559,0.416501456945,0.43181530125,0.444428898924,0.45602714925,0.468202996694,0.481269724017,0.494118464894,0.505172148427,0.513680505739,0.520365206704,0.526923748881,0.534763921435,0.543930917671,0.553066393002,0.560481297076,0.565578706445,0.569554009098,0.574777195213,0.583207945787,0.594936588406,0.607930663997,0.619268154353,0.627088431463,0.631928895868,0.636464458189,0.643727844336
1.0,0.999329023861,0.997317499338,0.993969634884,0.989292433851,0.983295678407,0.975991907083,0.967396385991,0.9575270738,0.94640458054,0.934052120349,0.920495458266,0.905762851217,0.889884983318,0.872894895677,0.854827910843,0.835721552107,0.815615457842,0.794551291092,0.772572644632,0.74972494173,0.726055332859,0.701612588589,0.676446988952,0.650610209513,0.624155204452,0.597136086919,0.569608006962,0.54162702731,0.513249997329,0.484534425432,0.455538350253,0.426320210906,0.396938716619,0.367452716059,0.337921066664,0.308402504276,0.278955513396,0.249638198349,0.220508155675,0.191622348032,0.163036979906,0.134807375413,0.106987858477,0.0796316356518,0.0527906818571,0.0265156292828,0.000855659713831,-0.0241415994866,-0.0484301755053,0.0,0.0322475869052,0.0644348487153,0.0965015937042,0.128387896567,0.16003423084,0.191381600373,0.222371669538,0.252946891882,0.28305063689,0.312627314591,0.341622497686,0.369983040925,0.397657197449,0.424594731817,0.450747029465,0.476067202327,0.500510190389,0.524032858916,0.54659409116,0.5681548763,0.588678392444,0.608130084479,0.626477736615,0.643691539436,0.659744151342,0.674610754211,0.688269103183,0.700699570466,0.711885183046,0.721811654258,0.730467409126,0.737843603463,0.74393413666,0.748735658185,0.752247567778,0.754472009352,0.755413858649,0.755080704684,0.75348282504,0.750633155103,0.74654725131,0.741243248531,0.734741811692,0.72706608178,0.718241616372,0.708296324843,0.697260398436,0.685166235357,0.672048361105
1.0,0.987325072105,0.96223621574,0.948810216073,0.956824608786,0.975412239333,0.987786252054,0.9857474637,0.972153869817,0.957145457423,0.952717296028,0.963726777162,0.980826363391,0.987035846392,0.975149174943,0.956010831618,0.946917866237,0.954188201752,0.969067626141,0.977676024036,0.972481812722,0.957440207637,0.945534958218,0.948395756291,0.963778567163,0.97517383557,0.968688552356,0.949345982203,0.935793071181,0.939404735155,0.953822568827,0.964937191139,0.964803055385,0.954389340442,0.939986554998,0.931244023592,0.936389525908,0.952293456538,0.96267409843,0.953910932779,0.932181066849,0.918310579844,0.924686898472,0.942632326543,0.953792766568,0.948779105869,0.932739134216,0.917942546259,0.914362473037,0.923230304847,0.0,0.0276371209689,0.0337383263295,0.0194679195429,0.00475134788884,0.00594419855568,0.0227641535128,0.0436908936373,0.0567649056834,0.0559973634735,0.0451249381048,0.0373730425208,0.0453939467492,0.0675046737211,0.0873794777059,0.0906871886886,0.0797773790525,0.0698123618922,0.0731233836102,0.0894275741382,0.108028686561,0.11654461984,0.110713451568,0.0997990108705,0.0999404458362,0.117372901767,0.139607975827,0.148121460577,0.139088680974,0.126622527277,0.125929109737,0.138974491366,0.157114509595,0.170822321894,0.174105399215,0.166506947193,0.156649185249,0.158768646446,0.178016448836,0.200991101065,0.208161924902,0.196147318545,0.181797383089,0.18309438138,0.201170160768,0.222554360475,0.233786042711,0.231216445377,0.221471093278,0.216516658549
1.0,0.999355478178,0.997423120894,0.994206550294,0.989711795273,0.983947279478,0.976923804544,0.968654528591,0.959154940039,0.948442826789,0.936538240823,0.923463458313,0.909242935299,0.893903259044,0.877473095156,0.859983130576,0.841466012573,0.821956283833,0.801490313812,0.780106226456,0.757843824468,0.734744510243,0.71085120366,0.686208256875,0.660861366302,0.634857481953,0.608244714317,0.581072238982,0.553390199174,0.525249606417,0.496702239524,0.467800542109,0.438597518835,0.409146630604,0.379501688908,0.349716749543,0.319846005912,0.289943682119,0.260063926087,0.230260702903,0.200587688602,0.171098164621,0.141844913117,0.112880113372,0.0842552394876,0.0560209595802,0.0282270366718,0.000922231483816,-0.0258457926746,-0.0520305627337,0.0,0.0322484679896,0.0644418921939,0.0965253362361,0.12844407834,0.16014371809,0.191570282546,0.222670331496,0.253391061637,0.283680409476,0.313487152744,0.34276101011,0.371452739012,0.399514231389,0.42689860714,0.453560305109,0.479455171413,0.50454054495,0.528775339896,0.552120125042,0.574537199802,0.595990666744,0.616446500495,0.635872612889,0.654238914222,0.671517370488,0.687682056498,0.702709204756,0.716577250007,0.72926686937,0.740761017966,0.751044959982,0.760106295107,0.767934980279,0.774523346718,0.779866112199,0.783960388548,0.786805684343,0.788403902828,0.788759335028,0.787878648104,0.78577086895,0.782447363087,0.777921808884,0.772210167174,0.765330646315,0.757303662781,0.748151797358,0.737899747033,0.726574272689
1.0,0.99410827937,0.977717803569,0.954391528658,0.929163611214,0.907399982782,0.893585700188,0.890314673573,0.897711073531,0.913413248336,0.933122833303,0.951593144558,0.963831223331,0.96623971608,0.957439032572,0.938583552267,0.913101217686,0.885917231025,0.862339779246,0.846862077788,0.84215325202,0.848466683814,0.863598634871,0.883404229592,0.902751003559,0.916691130481,0.92158462179,0.915918185638,0.9006349614,0.878902679496,0.85537612498,0.835124753781,0.822471746287,0.820009652965,0.828016057646,0.844400185743,0.865189499527,0.885442044539,0.900373812076,0.906442568647,0.902141134606,0.88832100243,0.867975622323,0.845536614952,0.825847157429,0.813049511328,0.809641706429,0.815917961911,0.829918133161,0.847894069814,0.0,0.0313362575993,0.0573937022986,0.0740802351642,0.0794075670239,0.073930486706,0.0606088996722,0.0441246214799,0.0298089174503,0.0224251508643,0.0250835316456,0.0385344737648,0.0610005033431,0.0885838224425,0.116155579406,0.138523505413,0.151611732533,0.15338452849,0.14430469561,0.127223879265,0.106731612186,0.0881129831859,0.0761533320462,0.0740622723845,0.0827610900158,0.100693820657,0.124202380852,0.148377500574,0.168189256707,0.17963827071,0.180665227713,0.171612809681,0.155137257015,0.13559282222,0.118032468589,0.107054905402,0.105761799669,0.115062329573,0.133481561193,0.157513166796,0.18243245818,0.203381101731,0.216474018291,0.21967551776,0.213246129565,0.199661072898,0.183022826908,0.168105860035,0.159254826755,0.159389572238
1.0,0.999290156041,0.997162993682,0.993625605589,0.988689760103,0.982371822635,0.974692646771,0.965677436178,0.95535557872,0.943760454489,0.930929219671,0.916902568442,0.901724475261,0.885441920133,0.868104599541,0.849764625869,0.830476218222,0.810295387576,0.789279619239,0.767487555529,0.744978681572,0.721813016985,0.698050816125,0.673752279403,0.64897727801,0.623785094177,0.59823417888,0.572381928652,0.546284482901,0.519996542878,0.493571213135,0.467059866061,0.440512029759,0.413975299303,0.387495271078,0.361115499686,0.33487747663,0.308820629759,0.282982342241,0.257397989628,0.23210099343,0.207122889425,0.182493408875,0.158240570659,0.134390782328,0.110968948017,0.0879985811563,0.0655019199459,0.0435000435943,0.0220129874121,0.0,0.032245155546,0.0644154431574,0.0964363542494,0.128234095826,0.159735940536,0.190870567544,0.221568391312,0.251761875538,0.281385829664,0.310377685542,0.338677752115,0.366229446173,0.39297949754,0.418878127322,0.443879198145,0.46794033563,0.491023020646,0.513092652209,0.534118581223,0.554074115514,0.572936496982,0.590686851897,0.607310115697,0.622794933846,0.637133540566,0.650321617433,0.662358133998,0.673245172755,0.682987740859,0.691593571106,0.699072914694,0.705438328348,0.71070445833,0.714887823828,0.718006602141,0.720080417958,0.721130138916,0.721177679436,0.720245814689,0.718358006333,0.715538241441,0.711810885835,0.707200552786,0.701731987823,0.695429970134,0.688319230804,0.680424387906,0.671769898222,0.662380025164
1.0,0.99934268744,0.997372039059,0.994091920059,0.989508763479,0.983631556769,0.976471823032,0.968043596978,0.958363395636,0.94745018389,0.935325334917,0.922012585595,0.907537987001,0.89192985008,0.875218686618,0.85743714564,0.838619945356,0.818803800831,0.798027347494,0.776331060682,0.75375717137,0.730349578278,0.706153756536,0.6812166631,0.655586639134,0.629313309539,0.60244747988,0.575041030886,0.547146810794,0.518818525725,0.490110628351,0.461078205079,0.431776861995,0.402262609806,0.372591748028,0.342820748668,0.313006139632,0.28320438813,0.253471784305,0.223864325334,0.194437600263,0.165246675793,0.136345983286,0.107789207202,0.07962917523,0.0519177503156,0.0247057248399,-0.00195728284918,-0.0280229293236,-0.0534442441736,0.0,0.0322480737256,0.0644387400668,0.0965147089638,0.128418924759,0.160094682775,0.19148574516,0.222536455733,0.253191853611,0.283397785361,0.313101015442,0.342249334721,0.3707916668,0.398678171967,0.425860348523,0.45229113129,0.47792498708,0.502718006935,0.526627994927,0.549614553356,0.571639164144,0.592665266265,0.612658329047,0.631585921197,0.649417775395,0.666125848328,0.681684376043,0.696069924493,0.709261435187,0.721240265832,0.731990225895,0.741497607018,0.7497512082,0.756742355732,0.762464917807,0.766915313813,0.770092518263,0.771998059376,0.772636012312,0.772012987071,0.770138111095,0.767023006607,0.762681762742,0.757130902533,0.750389344827,0.742478361204,0.73342152802,0.723244673646,0.71197582105,0.699645125825
1.0,0.998675877607,0.994725053521,0.988211702354,0.979241278221,0.96795830092,0.954543338227,0.939209262608,0.922196878448,0.903770030499,0.884210315247,0.863811523998,0.842873949589,0.821698687714,0.800582059189,0.779810271272,0.759654424975,0.740365961596,0.722172626147,0.70527500859,0.689843706458,0.676017135291,0.66389999679,0.653562399374,0.645039612285,0.638332422768,0.633408056555,0.630201614749,0.628617975391,0.628534105225,0.629801726284,0.632250282531,0.635690153569,0.639916064962,0.644710647618,0.649848101543,0.655097921844,0.660228646766,0.665011588772,0.669224509945,0.672655202524,0.67510493412,0.676391715406,0.676353346065,0.67485019285,0.67176765212,0.667018248575,0.660543322431,0.652314259333,0.642333221122,0.0,0.0322042124886,0.0640890510314,0.0953412326118,0.125659513521,0.154760356901,0.18238318954,0.208295130163,0.232295086949,0.254217140238,0.273933146706,0.291354522939,0.306433188522,0.319161670805,0.329572394514,0.337736198854,0.343760141923,0.347784666842,0.349980215466,0.350543383871,0.349692718753,0.347664255679,0.34470689887,0.341077738279,0.337037393514,0.332845466153,0.328756172696,0.325014220374,0.321850977717,0.319480981767,0.318098814361,0.317876371452,0.318960542149,0.321471308164,0.325500269639,0.331109599926,0.338331429426,0.347167657029,0.357590186572,0.369541584791,0.382936156122,0.397661428093,0.413580038645,0.430532013329,0.448337415815,0.466799349424,0.485707280618,0.504840647575,0.523972708517,0.542874575635
1.0,0.999350667092,0.997403912181,0.99416346415,0.989635529303,0.983828778633,0.976754330032,0.968425725488,0.958858903307,0.948072165427,0.936086139896,0.92292373858,0.908610110205,0.893172588825,0.876640637825,0.859045789584,0.840421580914,0.82080348443,0.800228835967,0.778736758237,0.756368080849,0.733165256884,0.709172276194,0.684434575612,0.658998946253,0.63291343811,0.606227262147,0.578990690087,0.55125495211,0.523072132682,0.494495064718,0.465577222322,0.436372612313,0.406935664764,0.377321122799,0.347583931858,0.317779128679,0.287961730208,0.258186622697,0.228508451191,0.198981509654,0.169659631953,0.140596083927,0.111843456769,0.0834535619355,0.0554773277983,0.0279646982637,0.000964533552278,-0.0254754866471,-0.0513089574556,0.0,0.0322483073813,0.0644406082683,0.0965210082748,0.128433836996,0.160123759416,0.191535886613,0.222615885533,0.253310087605,0.283565595969,0.313330391094,0.342553434561,0.371184770804,0.399175626594,0.426478508052,0.453047294999,0.478837332443,0.503805519014,0.52791039216,0.551112209939,0.573373029223,0.594656780164,0.614929336766,0.634158583416,0.652314477243,0.669369106171,0.68529674255,0.700073892268,0.713679339222,0.726094185082,0.737301884255,0.747288273988,0.756041599547,0.763552534425,0.769814195541,0.774822153412,0.778574437264,0.781071535099,0.7823163887,0.782314383611,0.781073334107,0.778603463185,0.77491737765,0.770030038314,0.763958725415,0.75672299931,0.748344656531,0.73884768132,0.728258192726,0.716604387393
1.0,0.994325619253,0.978484498676,0.955765959339,0.930852405516,0.908803438227,0.893959833924,0.88900624965,0.894396674421,0.90826728919,0.926854906131,0.945328831892,0.958853951424,0.963652707015,0.957834340015,0.941811030046,0.918211108457,0.891309472516,0.866100614125,0.847217304447,0.837931050218,0.839451852024,0.850678760939,0.868453825889,0.888261975115,0.905222276928,0.915153061297,0.915478197513,0.905777553807,0.887863297012,0.865367848708,0.842936103971,0.825200561133,0.815764567992,0.816415950982,0.826741733843,0.844225993573,0.864806741669,0.883767398868,0.896765900471,0.900775476574,0.89473182194,0.879746906546,0.858845466269,0.836285079667,0.816611627299,0.803658981894,0.799712664238,0.805019798492,0.817750505548,0.0,0.0313918566442,0.0578135332136,0.0753651059381,0.0820540238723,0.0782168618705,0.0664341801042,0.0509575955232,0.0367745578088,0.0285152151764,0.0294399384878,0.0407281238621,0.0612228012941,0.0876858500164,0.115507105278,0.139711724175,0.156045450771,0.161900955902,0.156883714199,0.142895084031,0.123715953273,0.1041833326,0.0891407813783,0.0823922568906,0.0858873664598,0.0993145951544,0.120189293461,0.144414813021,0.167191949891,0.184076351298,0.191952166723,0.189709656278,0.178480236877,0.161379950291,0.142820089895,0.127538087074,0.119562135635,0.12133636654,0.133196989698,0.153311921145,0.178094297283,0.202996451607,0.223508162919,0.236139310369,0.239171851923,0.233017959163,0.220108535047,0.204339829937,0.190202645208,0.181787464635
1.0,0.999056801176,0.996257722474,0.991691626998,0.985497913168,0.977854340232,0.96896166307,0.959026549983,0.948244409115,0.936783738828,0.924773447319,0.912294276113,0.899375043992,0.885993946326,0.872084649495,0.857546461533,0.842257483922,0.826089392047,0.808922376235,0.790658809732,0.771234386438,0.750625767548,0.728854158038,0.705984659214,0.682121666773,0.657400961463,0.631979434127,0.606023571373,0.579697888047,0.553154427335,0.526524271674,0.499911742051,0.473391642563,0.447009568738,0.420784979498,0.394716467466,0.368788476449,0.342978624235,0.317264797522,0.291631286659,0.266073403481,0.240600250764,0.215235557194,0.190016726943,0.164992450577,0.140219362692,0.115758298236,0.0916706905459,0.0680155755008,0.044847532624,0.0,0.0322155041721,0.0641817347938,0.0956669314494,0.126472716971,0.156446844411,0.185491649771,0.2135674627,0.240690721567,0.266927053913,0.292380066099,0.317176988627,0.341452606409,0.365333039576,0.388920918795,0.41228332486,0.435443556278,0.458377384768,0.48101400053,0.503241384814,0.524915424324,0.545871742232,0.565938996277,0.584952304488,0.602765508139,0.61926115902,0.634357400623,0.648011266508,0.660218303852,0.671008804217,0.680441247857,0.688593810636,0.695554921949,0.701413888674,0.706252517284,0.710138489208,0.713120998169,0.715228874023,0.716471129622,0.716839608143,0.716313205764,0.714863018185,0.712457718989,0.709068522166,0.704673199348,0.699258795134,0.692822886405,0.685373436585,0.676927477293,0.667508985907
1.0,0.999361273878,0.99744626761,0.994258495195,0.989803805682,0.984090371744,0.977128673735,0.96893147923,0.95951381811,0.94889295323,0.937088346739,0.924121622105,0.910016521931,0.894798861646,0.878496479161,0.86113918058,0.842758682096,0.823388548169,0.803064126115,0.781822477238,0.75970230464,0.736743877853,0.712988954443,0.688480698742,0.663263597867,0.637383375201,0.610886901492,0.583822103772,0.556237872246,0.528183965364,0.499710913243,0.47086991965,0.441712762722,0.412291694632,0.382659340397,0.352868596033,0.322972526242,0.293024261861,0.263076897253,0.23318338785,0.203396448063,0.173768449738,0.144351321378,0.115196448329,0.0863545741099,0.0578757031035,0.0298090047875,0.00220271969683,-0.0248959326952,-0.0514408439971,0.0,0.0322486471276,0.0644433244471,0.096530165306,0.128455509159,0.160166004115,0.191608708866,0.222731193819,0.253481641203,0.283808943973,0.313662803314,0.342993824543,0.371753611226,0.399894857324,0.427371437192,0.454138493233,0.480152521066,0.505371452007,0.529754732729,0.553263401921,0.575860163815,0.597509458419,0.618177528331,0.637832482,0.6564443533,0.67398515732,0.690428942239,0.705751837202,0.719932096093,0.732950137126,0.74478857818,0.755432267793,0.764868311779,0.773086095401,0.780077301068,0.785835921505,0.790358268403,0.793642976503,0.795691003128,0.796505623154,0.796092419446,0.794459268765,0.791616323189,0.787575987079,0.782352889645,0.775963853159,0.768427856898,0.75976599687,0.750001441419,0.739159382802
1.0,0.994137182799,0.978575373743,0.958623594135,0.940860684083,0.93066305898,0.93022836909,0.937849262519,0.948697168286,0.956786117331,0.957334034597,0.948599301069,0.932493155124,0.913759410089,0.898074033521,0.88982717944,0.89045285855,0.897935017116,0.907645669619,0.914152715312,0.913275122099,0.903595217137,0.886876787556,0.867278326283,0.849713948191,0.838020609696,0.833629276416,0.83520860996,0.839355247054,0.842005471378,0.839991950864,0.832152670214,0.819608043461,0.805161602098,0.792111643289,0.782960815724,0.778512695536,0.777663760061,0.777918230852,0.776384988245,0.770858299613,0.760585387918,0.746468734987,0.730673343817,0.715821674766,0.704087278787,0.696506100234,0.692722127396,0.691218408437,0.689917973376,0.0,0.0311067517957,0.0558242250291,0.0701294612924,0.0738203420657,0.0705039481816,0.0661374111565,0.0667016818615,0.075918200702,0.0938885662404,0.117164181225,0.140188038433,0.157519107285,0.165958968248,0.165759176885,0.160465111124,0.155492161248,0.156017675464,0.165018517524,0.182201180446,0.204202671833,0.225939466892,0.242548021764,0.251158689688,0.251842988106,0.247420128667,0.24225707746,0.240569521546,0.244890014607,0.255265822684,0.269438185287,0.283868565182,0.295168016413,0.301365390806,0.302550917705,0.300699294579,0.298797232493,0.299649749433,0.304829985334,0.314148624595,0.325799523106,0.337080241715,0.345387522129,0.349114513609,0.34814265184,0.3437889326,0.338269488487,0.333900194267,0.332324430111,0.334023835577
1.0,0.999293569978,0.997176356674,0.993654578264,0.988738558141,0.982442665009,0.974785229897,0.96578844097,0.955478217238,0.943884062465,0.931038900801,0.91697889582,0.901743254799,0.885374020216,0.867915850529,0.849415792394,0.829923046518,0.809488729349,0.788165632834,0.766007984383,0.743071209176,0.719411696797,0.695086574105,0.670153486107,0.644670386414,0.618695338713,0.592286330482,0.565501099973,0.538396977255,0.51103073993,0.483458483866,0.455735509088,0.427916220758,0.400054044939,0.372201358649,0.344409433524,0.316728392216,0.289207176516,0.261893526041,0.234833966203,0.208073804107,0.181657130932,0.15562682932,0.130024584271,0.10489089606,0.0802650937109,0.0561853476188,0.0326886800076,0.00981097198398,-0.0124130339132,0.0,0.0322457511641,0.0644201938775,0.0964523080756,0.128271648101,0.159808624027,0.190994775997,0.221763039406,0.252047998826,0.281786128745,0.310916019337,0.339378585664,0.367117258917,0.394078158503,0.420210244035,0.445465446503,0.469798778155,0.493168420867,0.515535793007,0.536865595079,0.557125834617,0.576287831063,0.594326201564,0.611218828788,0.626946812085,0.641494403425,0.654848929706,0.667000703116,0.677942921315,0.687671559277,0.696185254608,0.70348518823,0.709574962221,0.714460476591,0.718149806692,0.720653082837,0.721982373617,0.722151574219,0.721176300926,0.719073792803,0.715862821351,0.711563608782,0.706197755309,0.699788175682,0.692359044992,0.683935753566,0.674544870585,0.664214115895,0.652972339293,0.64084950643
1.0,0.993333762079,0.976052627459,0.955104361822,0.938597090352,0.932250295432,0.936959607175,0.948551059306,0.959800418897,0.963771315522,0.956947848957,0.940759259685,0.920848108685,0.904463955455,0.897197797999,0.900535713088,0.911299664264,0.923165130784,0.929511038863,0.926290974679,0.913657387287,0.895678771774,0.878365958044,0.866961991452,0.863726187613,0.867156741536,0.872906172105,0.875881225672,0.872528389056,0.862289546658,0.847646102673,0.832830728215,0.821864622274,0.816824723374,0.817076288431,0.819729163762,0.821025700438,0.817991385853,0.809624225551,0.797159462274,0.783379581686,0.7713430566,0.763111010347,0.758994242337,0.757577506173,0.756437563681,0.753203562649,0.746510316762,0.736483037631,0.724607225781,0.0,0.0308243415992,0.053801050223,0.0644801920323,0.0636840838163,0.0570285507346,0.0523279781828,0.0560732459219,0.0705749599055,0.0930410088735,0.11696415407,0.135147444408,0.142971919042,0.140434267174,0.132072034816,0.12486644642,0.125117027488,0.135711010531,0.154985600517,0.177626855806,0.197125027736,0.208635402144,0.210966742541,0.206868558856,0.201584325062,0.200406163129,0.206365068391,0.219062340768,0.235081201439,0.249692540782,0.259018392609,0.261673761026,0.259206431366,0.255230507704,0.253727102388,0.257310483964,0.266208519538,0.27833631406,0.290341201987,0.299094575703,0.302965104622,0.302362391776,0.299393336816,0.29685514378,0.297037034391,0.300831231629,0.307478253965,0.314988109084,0.321012750442,0.323795748037
1.0,0.9987540011,0.995033777395,0.988892341109,0.980417029106,0.96972799738,0.95697615245,0.94234055784,0.926025363408,0.908256313966,0.889276901151,0.869344228823,0.848724667149,0.827689374031,0.806509764439,0.785453008625,0.764777639056,0.744729343241,0.725537015583,0.707409135947,0.690530536022,0.675059606852,0.66112599231,0.648828803943,0.638235382767,0.629380623356,0.622266865263,0.616864346498,0.613112203801,0.610919994847,0.6101697086,0.610718221828,0.612400152539,0.615031054856,0.618410894744,0.622327742062,0.626561611753,0.630888385511,0.635083745131,0.638927049742,0.642205091364,0.64471566652,0.646270905961,0.646700309795,0.645853441326,0.643602239577,0.639842917711,0.634497422127,0.627514434886,0.618869910067,0.0,0.0322104623586,0.0641387519123,0.0955073093735,0.126047719915,0.155505080543,0.183642126042,0.210243040228,0.235116885267,0.258100589079,0.279061439202,0.29789904087,0.314546707088,0.328972259154,0.341178227044,0.351201450157,0.359112089921,0.365012076428,0.369033021437,0.37133363951,0.372096727616,0.371525761047,0.369841169819,0.367276364799,0.364073586477,0.36047965161,0.356741673793,0.353102833485,0.349798271014,0.347051172877,0.345069117085,0.344040737718,0.344132762209,0.345487467402,0.348220592292,0.35241973663,0.35814326559,0.365419731427,0.374247813899,0.384596772132,0.396407391912,0.409593404108,0.424043342303,0.439622800772,0.456177047854,0.473533944569,0.491507114125,0.509899304733,0.528505886036,0.547118418279
1.0,0.993932133327,0.977926814539,0.957705233092,0.940245514429,0.931043223258,0.932003272096,0.940802137207,0.951953769344,0.95911931578,0.957704836874,0.946692609741,0.928983777884,0.910148846847,0.896128988192,0.890840989431,0.894651230019,0.904305523515,0.914297941549,0.91908529731,0.915237413151,0.902674784044,0.88454454705,0.865847097805,0.851415732059,0.844076810838,0.843701436835,0.847466719815,0.85114837358,0.85087107878,0.844600095608,0.832807472326,0.818109475445,0.804089546714,0.793824095774,0.78870605825,0.788000615033,0.789250944386,0.789315732506,0.785596291075,0.776975572847,0.764140144038,0.749215007865,0.734901719238,0.723475255602,0.716013966926,0.71211872976,0.710179935507,0.708052981672,0.703873323057,0.0,0.031035524611,0.055311572379,0.0686865716832,0.0712015338042,0.0669690003535,0.0624469393873,0.0638119463842,0.0745022592957,0.0939167597852,0.117771440871,0.1399341798,0.154963812802,0.160311829879,0.157306608752,0.150554739678,0.146042715256,0.14873728111,0.160658906731,0.18017991406,0.202781349873,0.222911290479,0.236163822933,0.240905949165,0.238740894095,0.233688521833,0.230477305432,0.232670501851,0.241371111444,0.254975394983,0.270001308782,0.282593686236,0.290069697311,0.291897366045,0.289765583899,0.286783504268,0.286182491562,0.290057381488,0.298626463437,0.31025279211,0.322160528187,0.331523841,0.336494578116,0.336795823087,0.333701161852,0.329458948225,0.326414835741,0.326169790169,0.329067578059,0.334164988039
